prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
1,zipvoice,cpu,,True,0,True,16859.4,16.8594,2.717,0.16,7228.8,,45.225,True,
1,zipvoice,cpu,,True,1,False,10535.8,10.5358,2.357,0.22,16167.9,,0,True,
1,zipvoice,cpu,,True,2,False,10728.0,10.728,2.387,0.22,3830.7,,0,True,
1,zipvoice,cuda,,True,0,True,2255.9,2.2559,2.497,1.11,2178.0,27617.2,11.783,True,
1,zipvoice,cuda,,True,1,False,1248.4,1.2484,2.457,1.97,2407.9,29207.1,0,True,
1,zipvoice,cuda,,True,2,False,1159.5,1.1595,2.687,2.32,2412.4,29263.6,0,True,
1,voxcpm,cpu,,True,0,True,7582.3,7.5823,3.36,0.44,6507.0,,49.468,True,
1,voxcpm,cpu,,True,1,False,10179.7,10.1797,4.32,0.42,6987.4,,0,True,
1,voxcpm,cpu,,True,2,False,6701.5,6.7015,3.04,0.45,6976.6,,0,True,
1,voxcpm,cuda,,True,0,True,2257.4,2.2574,2.88,1.28,2539.7,5456.8,23.884,True,
1,voxcpm,cuda,,True,1,False,2434.2,2.4342,3.2,1.31,2745.5,5456.8,0,True,
1,voxcpm,cuda,,True,2,False,2519.3,2.5193,3.36,1.33,2745.6,5456.8,0,True,
1,qwentts,cpu,base,True,0,True,14032.2,14.0322,1.84,0.13,10293.5,,52.678,True,
1,qwentts,cpu,base,True,1,False,11867.9,11.8679,1.76,0.15,10418.7,,0,True,
1,qwentts,cpu,base,True,2,False,11510.2,11.5102,1.84,0.16,10415.3,,0,True,
1,qwentts,cuda,base,True,0,True,4905.9,4.9059,1.92,0.39,2458.4,4490.4,18.584,True,
1,qwentts,cuda,base,True,1,False,2927.5,2.9275,1.92,0.66,2488.5,4490.4,0,True,
1,qwentts,cuda,base,True,2,False,2638.7,2.6387,1.76,0.67,2488.6,4485.6,0,True,
1,qwentts_fast,cuda,base,True,0,True,6211.3,6.2113,1.92,0.31,2515.1,4759.7,16.406,True,
1,qwentts_fast,cuda,base,True,1,False,574.1,0.5741,2.0,3.48,2533.2,4762.5,0,True,
1,qwentts_fast,cuda,base,True,2,False,539.8,0.5398,1.92,3.56,2533.2,4759.7,0,True,
1,sesame,cpu,,gated,0,True,23073.3,23.0733,2.24,0.1,5600.6,,76.287,True,
1,sesame,cpu,,gated,1,False,24130.1,24.1301,2.64,0.11,5755.1,,0,True,
1,sesame,cpu,,gated,2,False,17644.0,17.644,1.92,0.11,5779.9,,0,True,
1,sesame,cuda,,gated,0,True,3922.2,3.9222,1.68,0.43,2436.4,3466.4,20.401,True,
1,sesame,cuda,,gated,1,False,4080.8,4.0808,1.92,0.47,2533.1,3469.9,0,True,
1,sesame,cuda,,gated,2,False,3386.2,3.3862,1.68,0.5,2533.2,3466.4,0,True,
1,mars5,cpu,,True,0,True,20523.5,20.5235,2.112,0.1,4128.7,,76.442,True,
1,mars5,cpu,,True,1,False,18870.8,18.8708,1.899,0.1,4997.9,,0,True,
1,mars5,cpu,,True,2,False,19521.7,19.5217,2.496,0.13,4997.6,,0,True,
1,mars5,cuda,,True,0,True,21124.4,21.1244,2.067,0.1,2287.3,5663.1,70.102,True,
1,mars5,cuda,,True,1,False,19917.4,19.9174,2.155,0.11,3240.7,5669.2,0,True,
1,mars5,cuda,,True,2,False,19582.2,19.5822,1.893,0.1,2292.4,5653.2,0,True,
1,dia,cuda,,True,0,True,7774.7,7.7747,2.322,0.3,4483.8,4061.9,27.779,True,
1,dia,cuda,,True,1,False,4896.5,4.8965,2.322,0.47,4655.2,4269.5,0,True,
1,dia,cuda,,True,2,False,4609.6,4.6096,2.322,0.5,4655.2,4269.1,0,True,
1,kokoro,cpu,,False,0,True,306.0,0.306,2.65,8.66,1734.9,,10.492,True,
1,kokoro,cpu,,False,1,False,217.6,0.2176,2.65,12.18,1826.6,,0,True,
1,kokoro,cpu,,False,2,False,233.6,0.2336,2.65,11.34,1824.3,,0,True,
1,kokoro,cuda,,False,0,True,966.5,0.9665,2.65,2.74,2457.3,608.0,8.659,True,
1,kokoro,cuda,,False,1,False,49.7,0.0497,2.65,53.35,2524.2,608.6,0,True,
1,kokoro,cuda,,False,2,False,44.3,0.0443,2.65,59.81,2524.2,607.1,0,True,
1,kittentts,cpu,,False,0,True,474.6,0.4746,2.75,5.79,202.7,,18.472,True,
1,kittentts,cpu,,False,1,False,501.2,0.5012,2.75,5.49,543.4,,0,True,
1,kittentts,cpu,,False,2,False,506.1,0.5061,2.75,5.43,543.4,,0,True,
1,piper,cpu,,False,0,True,119.8,0.1199,2.125,17.73,180.8,,3.832,True,
1,piper,cpu,,False,1,False,49.9,0.05,2.183,43.69,363.7,,0,True,
1,piper,cpu,,False,2,False,44.5,0.0446,2.067,46.32,363.7,,0,True,
1,vibevoice,cpu,,False,0,True,5673.4,5.6734,3.067,0.54,6026.7,,25.796,True,
1,vibevoice,cpu,,False,1,False,5410.8,5.4108,3.067,0.57,6131.6,,0,True,
1,vibevoice,cpu,,False,2,False,4070.0,4.07,2.4,0.59,6130.8,,0,True,
1,vibevoice,cuda,,False,0,True,1585.3,1.5853,2.933,1.85,1924.2,2680.9,20.341,True,
1,vibevoice,cuda,,False,1,False,1349.2,1.3492,2.667,1.98,2027.1,2680.9,0,True,
1,vibevoice,cuda,,False,2,False,1358.6,1.3586,2.533,1.86,2027.1,2680.9,0,True,
1,vibevoice_15b,cpu,1.5b,False,0,True,15769.0,15.769,2.267,0.14,11891.5,,67.304,True,
1,vibevoice_15b,cpu,1.5b,False,1,False,22679.5,22.6795,3.6,0.16,11983.5,,0,True,
1,vibevoice_15b,cpu,1.5b,False,2,False,17758.0,17.758,2.8,0.16,11984.3,,0,True,
1,vibevoice_15b,cuda,1.5b,False,0,True,2398.5,2.3985,2.8,1.17,2045.3,5389.7,14.874,True,
1,vibevoice_15b,cuda,1.5b,False,1,False,2250.3,2.2503,3.2,1.42,2067.7,5389.7,0,True,
1,vibevoice_15b,cuda,1.5b,False,2,False,1453.7,1.4537,2.133,1.47,2069.0,5389.7,0,True,
1,magpie,cpu,,False,0,True,,,,,,,8.981,False,load failed: ValueError: mutable default <class 'hydra.conf.JobConf.JobConfig.OverrideDirname'> for field override_dirname is not allowed: use default_factory
1,magpie,cuda,,False,0,True,,,,,,,6.711,False,load failed: ValueError: mutable default <class 'hydra.conf.JobConf.JobConfig.OverrideDirname'> for field override_dirname is not allowed: use default_factory
1,soprano,cpu,,False,0,True,650.4,0.6504,1.984,3.05,1343.4,,11.171,True,
1,soprano,cpu,,False,1,False,679.7,0.6797,2.048,3.01,1436.7,,0,True,
1,soprano,cpu,,False,2,False,641.7,0.6417,2.048,3.19,1438.1,,0,True,
1,soprano,cuda,,False,0,True,499.4,0.4994,1.792,3.59,2148.1,283.7,10.745,True,
1,soprano,cuda,,False,1,False,552.5,0.5525,1.984,3.59,2235.9,284.3,0,True,
1,soprano,cuda,,False,2,False,562.0,0.562,1.984,3.53,2235.9,284.3,0,True,
1,supertonic,cpu,,False,0,True,418.0,0.418,2.856,6.83,487.2,,4.784,True,
1,supertonic,cpu,,False,1,False,435.4,0.4354,2.856,6.56,673.3,,0,True,
1,supertonic,cpu,,False,2,False,440.1,0.4401,2.856,6.49,673.3,,0,True,
2,pocket,cpu,,gated,0,True,104.7,1.4771,6.24,4.22,1091.9,,9.045,True,
2,pocket,cpu,,gated,1,False,95.4,1.354,5.36,3.96,1199.5,,0,True,
2,pocket,cpu,,gated,2,False,93.0,1.3504,5.52,4.09,1202.2,,0,True,
2,neutts_air,cpu,air,True,0,True,1174.4,5.7431,6.54,1.14,5448.0,,28.702,True,
2,neutts_air,cpu,air,True,1,False,531.5,4.0071,5.1,1.27,5476.0,,0,True,
2,neutts_air,cpu,air,True,2,False,480.6,4.0659,5.22,1.28,5486.1,,0,True,
2,neutts_air,cuda,air,True,0,True,1115.6,3.6194,4.84,1.34,2906.9,3335.1,22.502,True,
2,neutts_air,cuda,air,True,1,False,404.3,3.0661,4.9,1.6,2960.9,3335.1,0,True,
2,neutts_air,cuda,air,True,2,False,435.2,3.5239,5.5,1.56,3001.3,3335.1,0,True,
2,neutts_nano,cpu,nano,True,0,True,723.0,2.9671,4.96,1.67,5109.2,,22.792,True,
2,neutts_nano,cpu,nano,True,1,False,302.7,2.4495,4.84,1.98,5136.8,,0,True,
2,neutts_nano,cpu,nano,True,2,False,332.0,2.5708,5.02,1.95,5132.3,,0,True,
2,neutts_nano,cuda,nano,True,0,True,757.2,2.2502,4.44,1.97,2564.0,3335.1,18.621,True,
2,neutts_nano,cuda,nano,True,1,False,254.4,1.7914,4.68,2.61,2615.1,3335.1,0,True,
2,neutts_nano,cuda,nano,True,2,False,281.1,1.8427,4.98,2.7,2649.7,3335.1,0,True,
2,luxtts,cpu,,True,0,True,,,,,,,0.063,False,load failed: ModuleNotFoundError: No module named 'luxtts'
2,chatterbox,cpu,,True,0,True,11364.4,11.3644,4.2,0.37,4167.0,,43.679,True,
2,chatterbox,cpu,,True,1,False,10105.1,10.1051,4.32,0.43,4195.4,,0,True,
2,chatterbox,cpu,,True,2,False,10537.0,10.537,4.52,0.43,4146.1,,0,True,
2,chatterbox,cuda,,True,0,True,2754.1,2.7541,4.28,1.55,2867.1,3182.7,21.022,True,
2,chatterbox,cuda,,True,1,False,2145.0,2.145,4.64,2.16,2891.4,3213.3,0,True,
2,chatterbox,cuda,,True,2,False,2340.3,2.3403,4.96,2.12,2894.0,3220.4,0,True,
2,chatterbox_turbo,cpu,turbo,True,0,True,7802.0,7.802,5.32,0.68,3860.1,,36.038,True,
2,chatterbox_turbo,cpu,turbo,True,1,False,8146.4,8.1464,5.88,0.72,3903.9,,0,True,
2,chatterbox_turbo,cpu,turbo,True,2,False,7978.5,7.9785,5.68,0.71,3956.1,,0,True,
2,chatterbox_turbo,cuda,turbo,True,0,True,2099.4,2.0994,5.44,2.59,2438.1,2865.1,16.57,True,
2,chatterbox_turbo,cuda,turbo,True,1,False,1275.1,1.2751,5.12,4.02,2472.9,2859.4,0,True,
2,chatterbox_turbo,cuda,turbo,True,2,False,1334.7,1.3347,5.84,4.38,2493.7,2874.8,0,True,
2,coqui,cpu,,True,0,True,6395.6,6.3956,5.569,0.87,3062.4,,34.74,True,
2,coqui,cpu,,True,1,False,6242.2,6.2422,5.515,0.88,3101.4,,0,True,
2,coqui,cpu,,True,2,False,7049.7,7.0497,6.219,0.88,3215.9,,0,True,
2,coqui,cuda,,True,0,True,1833.4,1.8334,6.305,3.44,2069.2,1958.8,19.545,True,
2,coqui,cuda,,True,1,False,1213.5,1.2135,5.334,4.4,2078.1,1937.0,0,True,
2,coqui,cuda,,True,2,False,1078.6,1.0786,5.153,4.78,2078.5,1932.7,0,True,
2,omnivoice,cpu,,True,0,True,13344.7,13.3447,4.46,0.33,2828.0,,46.863,True,
2,omnivoice,cpu,,True,1,False,13109.4,13.1094,5.09,0.39,2933.6,,0,True,
2,omnivoice,cpu,,True,2,False,13069.1,13.0691,4.59,0.35,2923.7,,0,True,
2,omnivoice,cuda,,True,0,True,1125.7,1.1257,5.13,4.56,2113.5,2036.1,10.751,True,
2,omnivoice,cuda,,True,1,False,767.6,0.7676,4.98,6.49,2203.2,2036.1,0,True,
2,omnivoice,cuda,,True,2,False,778.0,0.778,5.04,6.48,2203.2,2036.1,0,True,
2,zipvoice,cpu,,True,0,True,,,,,,,31.027,False,"no json in stdout. stderr: WARNING:root:Failed import k2 with error No module named 'k2'. Swoosh functions will fallback to PyTorch implementation, leading to slower speed and higher memory consumptio"
2,zipvoice,cuda,,True,0,True,98364.9,98.3649,8.054,0.08,21603.0,49054.3,383.56,True,
2,zipvoice,cuda,,True,1,False,142527.3,142.5273,8.084,0.06,24634.6,51940.1,0,True,
2,zipvoice,cuda,,True,2,False,131730.9,131.7309,7.924,0.06,24692.8,51498.0,0,True,
2,voxcpm,cpu,,True,0,True,9530.5,9.5305,4.48,0.47,6621.0,,51.451,True,
2,voxcpm,cpu,,True,1,False,11790.3,11.7903,5.44,0.46,7142.9,,0,True,
2,voxcpm,cpu,,True,2,False,11332.6,11.3326,4.8,0.42,7123.1,,0,True,
2,voxcpm,cuda,,True,0,True,3162.5,3.1625,4.32,1.37,6324.2,5457.7,26.296,True,
2,voxcpm,cuda,,True,1,False,3470.7,3.4707,4.8,1.38,6534.1,5458.6,0,True,
2,voxcpm,cuda,,True,2,False,3706.0,3.706,5.12,1.38,6534.1,5457.7,0,True,
2,qwentts,cpu,base,True,0,True,24193.8,24.1938,4.48,0.19,9373.9,,81.066,True,
2,qwentts,cpu,base,True,1,False,23464.1,23.4641,4.16,0.18,9402.4,,0,True,
2,qwentts,cpu,base,True,2,False,22279.9,22.2799,4.32,0.19,10474.7,,0,True,
2,qwentts,cuda,base,True,0,True,8247.2,8.2472,4.48,0.54,2447.5,4566.8,29.431,True,
2,qwentts,cuda,base,True,1,False,7098.0,7.098,4.96,0.7,2481.4,4580.8,0,True,
2,qwentts,cuda,base,True,2,False,5834.7,5.8347,4.08,0.7,2482.1,4554.0,0,True,
2,qwentts_fast,cuda,base,True,0,True,5989.3,5.9893,4.96,0.83,2523.3,4849.1,17.861,True,
2,qwentts_fast,cuda,base,True,1,False,1255.5,1.2555,4.72,3.76,2545.0,4840.9,0,True,
2,qwentts_fast,cuda,base,True,2,False,1337.2,1.3372,4.56,3.41,2545.1,4836.2,0,True,
2,sesame,cpu,,gated,0,True,46316.6,46.3166,5.68,0.12,5761.6,,188.51,True,
2,sesame,cpu,,gated,1,False,55154.5,55.1545,6.8,0.12,5905.5,,0,True,
2,sesame,cpu,,gated,2,False,77745.4,77.7454,10.0,0.13,5996.0,,0,True,
2,sesame,cuda,,gated,0,True,9110.8,9.1108,4.96,0.54,2385.0,3514.7,39.311,True,
2,sesame,cuda,,gated,1,False,9235.4,9.2354,5.2,0.56,2485.9,3518.0,0,True,
2,sesame,cuda,,gated,2,False,11619.3,11.6193,6.56,0.56,2486.6,3538.0,0,True,
2,mars5,cpu,,True,0,True,24074.0,24.074,4.608,0.19,2285.7,,89.469,True,
2,mars5,cpu,,True,1,False,25762.6,25.7626,6.144,0.24,3247.5,,0,True,
2,mars5,cpu,,True,2,False,26445.2,26.4452,6.592,0.25,3247.4,,0,True,
2,mars5,cuda,,True,0,True,25615.9,25.6159,5.653,0.22,2307.1,5901.5,85.001,True,
2,mars5,cuda,,True,1,False,26221.0,26.221,6.528,0.25,2312.8,5952.4,0,True,
2,mars5,cuda,,True,2,False,23965.5,23.9655,5.056,0.21,3261.0,5857.0,0,True,
2,dia,cuda,,True,0,True,54273.9,54.2739,29.652,0.55,4518.0,6467.2,171.898,True,
2,dia,cuda,,True,1,False,51963.5,51.9635,29.652,0.57,4660.1,6466.9,0,True,
2,dia,cuda,,True,2,False,51957.2,51.9572,29.652,0.57,4658.5,6468.3,0,True,
2,kokoro,cpu,,False,0,True,439.0,0.439,5.85,13.33,1730.9,,10.582,True,
2,kokoro,cpu,,False,1,False,378.0,0.378,5.85,15.48,1799.8,,0,True,
2,kokoro,cpu,,False,2,False,382.1,0.3821,5.85,15.31,1801.7,,0,True,
2,kokoro,cuda,,False,0,True,837.2,0.8372,5.85,6.99,2437.1,673.2,8.906,True,
2,kokoro,cuda,,False,1,False,57.8,0.0578,5.85,101.26,2521.3,674.0,0,True,
2,kokoro,cuda,,False,2,False,60.7,0.0607,5.85,96.35,2521.3,677.4,0,True,
2,kittentts,cpu,,False,0,True,861.4,0.8614,5.6,6.5,212.4,,6.8,True,
2,kittentts,cpu,,False,1,False,843.5,0.8435,5.6,6.64,416.9,,0,True,
2,kittentts,cpu,,False,2,False,843.2,0.8432,5.6,6.64,416.9,,0,True,
2,piper,cpu,,False,0,True,146.4,0.1467,5.968,40.69,272.6,,4.027,True,
2,piper,cpu,,False,1,False,87.8,0.0879,5.666,64.46,468.6,,0,True,
2,piper,cpu,,False,2,False,89.4,0.0896,5.828,65.07,470.1,,0,True,
2,vibevoice,cpu,,False,0,True,9321.5,9.3215,6.0,0.64,6030.4,,37.563,True,
2,vibevoice,cpu,,False,1,False,9422.7,9.4227,5.867,0.62,6134.3,,0,True,
2,vibevoice,cpu,,False,2,False,9296.3,9.2963,6.267,0.67,6134.7,,0,True,
2,vibevoice,cuda,,False,0,True,2706.7,2.7067,6.0,2.22,1923.6,2681.7,23.318,True,
2,vibevoice,cuda,,False,1,False,2273.2,2.2732,5.6,2.46,2026.9,2681.5,0,True,
2,vibevoice,cuda,,False,2,False,3012.6,3.0126,7.333,2.43,2027.1,2682.0,0,True,
2,vibevoice_15b,cpu,1.5b,False,0,True,25038.6,25.0386,5.067,0.2,11897.9,,93.771,True,
2,vibevoice_15b,cpu,1.5b,False,1,False,28647.4,28.6474,5.867,0.2,11991.4,,0,True,
2,vibevoice_15b,cpu,1.5b,False,2,False,30363.2,30.3632,6.267,0.21,11991.1,,0,True,
2,vibevoice_15b,cuda,1.5b,False,0,True,3177.9,3.1779,4.667,1.47,2089.0,5389.7,19.294,True,
2,vibevoice_15b,cuda,1.5b,False,1,False,3399.0,3.399,5.6,1.65,2110.1,5389.7,0,True,
2,vibevoice_15b,cuda,1.5b,False,2,False,3547.6,3.5476,5.867,1.65,2111.0,5389.7,0,True,
2,magpie,cpu,,False,0,True,,,,,,,6.654,False,load failed: ValueError: mutable default <class 'hydra.conf.JobConf.JobConfig.OverrideDirname'> for field override_dirname is not allowed: use default_factory
2,magpie,cuda,,False,0,True,,,,,,,6.518,False,load failed: ValueError: mutable default <class 'hydra.conf.JobConf.JobConfig.OverrideDirname'> for field override_dirname is not allowed: use default_factory
2,soprano,cpu,,False,0,True,1433.1,1.4331,4.992,3.48,1351.6,,13.084,True,
2,soprano,cpu,,False,1,False,1434.8,1.4348,4.992,3.48,1437.6,,0,True,
2,soprano,cpu,,False,2,False,1431.6,1.4316,4.992,3.49,1438.7,,0,True,
2,soprano,cuda,,False,0,True,1328.6,1.3286,4.992,3.76,2170.2,295.4,12.966,True,
2,soprano,cuda,,False,1,False,1329.4,1.3294,4.992,3.76,2255.9,295.4,0,True,
2,soprano,cuda,,False,2,False,1322.4,1.3224,4.992,3.78,2256.0,295.4,0,True,
2,supertonic,cpu,,False,0,True,614.3,0.6143,6.06,9.87,502.6,,5.154,True,
2,supertonic,cpu,,False,1,False,587.6,0.5876,6.06,10.31,687.7,,0,True,
2,supertonic,cpu,,False,2,False,584.2,0.5842,6.06,10.37,687.7,,0,True,
3,pocket,cpu,,gated,0,True,116.6,3.1773,15.68,4.93,1112.7,,15.33,True,
3,pocket,cpu,,gated,1,False,112.4,3.4199,16.72,4.89,1222.3,,0,True,
3,pocket,cpu,,gated,2,False,105.5,3.2589,16.24,4.98,1227.4,,0,True,
3,neutts_air,cpu,air,True,0,True,1268.1,14.1179,17.54,1.24,5497.2,,56.049,True,
3,neutts_air,cpu,air,True,1,False,444.8,13.6591,17.6,1.29,5539.7,,0,True,
3,neutts_air,cpu,air,True,2,False,471.1,13.3008,17.6,1.32,5674.8,,0,True,
3,neutts_air,cuda,air,True,0,True,1231.5,11.7482,17.6,1.5,3691.5,3335.1,45.861,True,
3,neutts_air,cuda,air,True,1,False,392.9,9.9756,16.22,1.63,3796.3,3335.1,0,True,
3,neutts_air,cuda,air,True,2,False,452.2,10.683,16.98,1.59,3848.4,3335.1,0,True,
3,neutts_nano,cpu,nano,True,0,True,765.7,7.4472,13.78,1.85,5148.3,,36.464,True,
3,neutts_nano,cpu,nano,True,1,False,307.2,7.2701,13.76,1.89,5180.9,,0,True,
3,neutts_nano,cpu,nano,True,2,False,336.9,7.066,13.62,1.93,5224.4,,0,True,
3,neutts_nano,cuda,nano,True,0,True,735.6,5.6094,13.82,2.46,3314.0,3335.1,28.814,True,
3,neutts_nano,cuda,nano,True,1,False,249.9,4.883,13.04,2.67,3404.9,3335.1,0,True,
3,neutts_nano,cuda,nano,True,2,False,280.5,5.2275,14.02,2.68,3469.1,3335.1,0,True,
3,luxtts,cpu,,True,0,True,,,,,,,0.055,False,load failed: ModuleNotFoundError: No module named 'luxtts'
3,chatterbox,cpu,,True,0,True,29237.2,29.2372,12.96,0.44,4340.8,,97.845,True,
3,chatterbox,cpu,,True,1,False,29259.1,29.2591,13.08,0.45,4269.3,,0,True,
3,chatterbox,cpu,,True,2,False,27286.8,27.2868,12.24,0.45,4339.5,,0,True,
3,chatterbox,cuda,,True,0,True,5295.0,5.295,12.16,2.3,2872.1,3318.2,26.9,True,
3,chatterbox,cuda,,True,1,False,4462.9,4.4629,12.12,2.72,2893.7,3357.8,0,True,
3,chatterbox,cuda,,True,2,False,4890.9,4.8909,13.32,2.72,2903.3,3367.6,0,True,
3,chatterbox_turbo,cpu,turbo,True,0,True,21832.4,21.8324,16.64,0.76,4254.8,,71.952,True,
3,chatterbox_turbo,cpu,turbo,True,1,False,18404.5,18.4045,14.16,0.77,4311.3,,0,True,
3,chatterbox_turbo,cpu,turbo,True,2,False,20111.6,20.1116,15.28,0.76,4339.9,,0,True,
3,chatterbox_turbo,cuda,turbo,True,0,True,3785.7,3.7857,15.08,3.98,2500.9,3086.1,22.069,True,
3,chatterbox_turbo,cuda,turbo,True,1,False,3273.6,3.2736,16.32,4.99,2591.1,3121.7,0,True,
3,chatterbox_turbo,cuda,turbo,True,2,False,2961.2,2.9612,14.48,4.89,2598.3,3069.9,0,True,
3,coqui,cpu,,True,0,True,26209.7,26.2097,20.897,0.8,3308.7,,92.26,True,
3,coqui,cpu,,True,1,False,25135.9,25.1359,20.193,0.8,3748.9,,0,True,
3,coqui,cpu,,True,2,False,25427.6,25.4276,20.385,0.8,3757.5,,0,True,
3,coqui,cuda,,True,0,True,4026.0,4.026,17.59,4.37,2154.6,2193.2,29.224,True,
3,coqui,cuda,,True,1,False,4701.1,4.7011,22.795,4.85,2162.8,2304.8,0,True,
3,coqui,cuda,,True,2,False,4938.8,4.9388,23.585,4.78,2162.4,2319.1,0,True,
3,omnivoice,cpu,,True,0,True,34387.9,34.3879,15.88,0.46,3120.9,,112.15,True,
3,omnivoice,cpu,,True,1,False,34006.7,34.0067,15.88,0.47,3212.8,,0,True,
3,omnivoice,cpu,,True,2,False,35006.2,35.0062,15.88,0.45,3216.5,,0,True,
3,omnivoice,cuda,,True,0,True,1025.0,1.025,15.88,15.49,2082.5,2208.8,11.893,True,
3,omnivoice,cuda,,True,1,False,713.3,0.7133,15.88,22.26,2166.8,2208.8,0,True,
3,omnivoice,cuda,,True,2,False,713.9,0.7139,15.88,22.25,2168.3,2208.8,0,True,
3,zipvoice,cpu,,True,0,True,,,,,,,600.241,False,timeout 600s
3,zipvoice,cuda,,True,0,True,,,,,,,300.341,False,"AcceleratorError: CUDA error: out of memory
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_"
3,voxcpm,cpu,,True,0,True,35181.1,35.1811,16.32,0.46,6707.7,,125.35,True,
3,voxcpm,cpu,,True,1,False,34942.2,34.9422,15.2,0.44,6910.5,,0,True,
3,voxcpm,cpu,,True,2,False,29520.5,29.5205,13.28,0.45,6917.8,,0,True,
3,voxcpm,cuda,,True,0,True,13209.3,13.2093,18.24,1.38,2545.7,5782.8,53.852,True,
3,voxcpm,cuda,,True,1,False,11982.1,11.9821,16.48,1.38,2758.2,5731.2,0,True,
3,voxcpm,cuda,,True,2,False,10146.1,10.1461,13.76,1.36,2758.0,5651.5,0,True,
