prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
1,openvoice,cpu,,True,1,False,432.3,0.4323,2.159,5.0,,,0,True,
1,openvoice,cpu,,True,2,False,533.9,0.5339,2.148,4.02,,,0,True,
1,openvoice,cuda,,True,0,True,1432.2,1.4322,2.125,1.48,,987.9,10.334,True,
1,openvoice,cuda,,True,1,False,215.6,0.2156,2.218,10.29,,990.6,0,True,
1,openvoice,cuda,,True,2,False,301.2,0.3012,2.194,7.29,,991.8,0,True,
2,fish_15,cpu,,True,0,True,29478.7,29.4787,5.294,0.18,4117.5,,102.216,True,
2,fish_15,cpu,,True,1,False,36590.9,36.5909,6.78,0.19,4371.0,,0,True,
2,fish_15,cpu,,True,2,False,25687.3,25.6873,4.737,0.18,4420.3,,0,True,
2,fish_15,cuda,,True,0,True,6956.0,6.956,6.084,0.87,3910.5,1708.4,31.782,True,
2,fish_15,cuda,,True,1,False,6325.2,6.3252,6.084,0.96,4004.2,1708.4,0,True,
2,fish_15,cuda,,True,2,False,7822.7,7.8227,7.663,0.98,4011.4,1716.8,0,True,
2,vibevoice_7b,cuda,7b,True,0,True,3063.2,3.0632,4.267,1.39,2063.1,18053.9,24.151,True,
2,vibevoice_7b,cuda,7b,True,1,False,3302.1,3.3021,5.067,1.53,2083.1,18053.9,0,True,
2,vibevoice_7b,cuda,7b,True,2,False,4254.4,4.2544,6.533,1.54,2083.2,18053.9,0,True,
2,maya1,cpu,,False,0,True,87481.3,87.4813,5.973,0.07,7509.0,,291.045,True,
2,maya1,cpu,,False,1,False,101867.7,101.8677,6.997,0.07,7653.9,,0,True,
2,maya1,cpu,,False,2,False,93677.7,93.6777,6.4,0.07,7579.3,,0,True,
2,maya1,cuda,,False,0,True,10542.6,10.5426,6.059,0.57,2402.9,6560.3,41.272,True,
2,maya1,cuda,,False,1,False,10063.8,10.0638,6.144,0.61,2455.2,6561.3,0,True,
2,maya1,cuda,,False,2,False,11021.6,11.0216,6.741,0.61,2455.4,6579.9,0,True,
2,styletts2,cpu,,True,0,True,1610.3,1.6103,6.948,4.31,2633.0,,9.89,True,
2,styletts2,cpu,,True,1,False,196.2,0.1962,6.923,35.29,2600.1,,0,True,
2,styletts2,cpu,,True,2,False,200.5,0.2005,7.298,36.4,2601.6,,0,True,
2,styletts2,cuda,,True,0,True,1604.5,1.6045,6.948,4.33,2635.5,1254.2,9.276,True,
2,styletts2,cuda,,True,1,False,187.4,0.1874,6.923,36.94,2602.4,1260.4,0,True,
2,styletts2,cuda,,True,2,False,188.4,0.1884,7.298,38.74,2604.3,1266.1,0,True,
2,zonos,cuda,,True,0,True,8329.1,8.3291,5.712,0.69,6636.5,3780.5,39.24,True,
2,zonos,cuda,,True,1,False,7846.8,7.8468,5.712,0.73,6733.2,3780.4,0,True,
2,zonos,cuda,,True,2,False,7716.0,7.716,5.735,0.74,6733.2,3782.0,0,True,
2,openvoice,cpu,,True,0,True,2006.1,2.0061,4.934,2.46,,,12.061,True,
2,openvoice,cpu,,True,1,False,994.3,0.9943,4.876,4.9,,,0,True,
2,openvoice,cpu,,True,2,False,962.9,0.9629,4.888,5.08,,,0,True,
2,openvoice,cuda,,True,0,True,1497.0,1.497,4.957,3.31,,1064.4,10.587,True,
2,openvoice,cuda,,True,1,False,243.0,0.243,4.818,19.83,,1058.7,0,True,
2,openvoice,cuda,,True,2,False,367.9,0.3679,4.853,13.19,,1063.1,0,True,
3,fish_15,cpu,,True,0,True,106818.0,106.818,19.783,0.19,4571.3,,311.3,True,
3,fish_15,cpu,,True,1,False,96060.9,96.0609,17.461,0.18,4700.5,,0,True,
3,fish_15,cpu,,True,2,False,96369.2,96.3692,16.3,0.17,4714.8,,0,True,
3,fish_15,cuda,,True,0,True,17130.2,17.1302,15.279,0.89,3919.6,1846.2,64.756,True,
3,fish_15,cuda,,True,1,False,16785.8,16.7858,16.393,0.98,4026.6,1740.5,0,True,
3,fish_15,cuda,,True,2,False,17984.2,17.9842,17.647,0.98,4037.4,1758.3,0,True,
3,vibevoice_7b,cuda,7b,True,0,True,11686.4,11.6864,17.867,1.53,2068.4,18054.1,43.752,True,
3,vibevoice_7b,cuda,7b,True,1,False,9202.4,9.2024,14.133,1.54,2084.4,18054.1,0,True,
3,vibevoice_7b,cuda,7b,True,2,False,8329.7,8.3297,12.933,1.55,2084.8,18054.1,0,True,
3,maya1,cpu,,False,0,True,,,,,,,600.035,False,timeout 600s
3,maya1,cuda,,False,0,True,32094.9,32.0949,16.896,0.53,2479.3,6882.5,101.719,True,
3,maya1,cuda,,False,1,False,29916.9,29.9169,17.579,0.59,2533.1,6901.6,0,True,
3,maya1,cuda,,False,2,False,28712.8,28.7128,16.811,0.59,2532.7,6876.9,0,True,
3,styletts2,cpu,,True,0,True,1952.9,1.9529,17.948,9.19,2625.2,,12.997,True,
3,styletts2,cpu,,True,1,False,325.2,0.3252,18.298,56.27,2608.8,,0,True,
3,styletts2,cpu,,True,2,False,331.3,0.3313,17.523,52.89,2610.5,,0,True,
3,styletts2,cuda,,True,0,True,2101.4,2.1014,17.948,8.54,2654.9,1527.3,11.76,True,
3,styletts2,cuda,,True,1,False,372.4,0.3724,18.298,49.14,2638.4,1532.6,0,True,
3,styletts2,cuda,,True,2,False,376.2,0.3762,17.523,46.58,2612.8,1516.7,0,True,
3,zonos,cuda,,True,0,True,25929.6,25.9296,18.088,0.7,6621.7,4583.0,94.182,True,
3,zonos,cuda,,True,1,False,25818.9,25.8189,18.088,0.7,6706.6,4583.0,0,True,
3,zonos,cuda,,True,2,False,25341.2,25.3412,18.03,0.71,6706.7,4579.2,0,True,
3,openvoice,cpu,,True,0,True,3729.6,3.7296,14.582,3.91,,,18.864,True,
3,openvoice,cpu,,True,1,False,2834.7,2.8347,14.571,5.14,,,0,True,
3,openvoice,cpu,,True,2,False,2719.2,2.7192,14.478,5.32,,,0,True,
3,openvoice,cuda,,True,0,True,1615.1,1.6151,14.501,8.98,,1384.7,12.079,True,
3,openvoice,cuda,,True,1,False,417.7,0.4177,14.605,34.97,,1388.6,0,True,
3,openvoice,cuda,,True,2,False,528.8,0.5288,14.512,27.44,,1386.1,0,True,
4,fish_15,cpu,,True,0,True,41365.6,41.3656,6.966,0.17,4207.6,,137.581,True,
4,fish_15,cpu,,True,1,False,50644.2,50.6442,9.102,0.18,4448.6,,0,True,
4,fish_15,cpu,,True,2,False,34731.0,34.731,6.037,0.17,4454.8,,0,True,
4,fish_15,cuda,,True,0,True,10202.1,10.2021,8.22,0.81,3884.5,1728.4,35.441,True,
4,fish_15,cuda,,True,1,False,7002.4,7.0024,6.455,0.92,3985.4,1708.4,0,True,
4,fish_15,cuda,,True,2,False,6791.9,6.7919,6.362,0.94,3991.1,1708.4,0,True,
4,vibevoice_7b,cuda,7b,True,0,True,6057.2,6.0572,8.667,1.43,2098.5,18053.9,29.206,True,
4,vibevoice_7b,cuda,7b,True,1,False,4268.2,4.2682,6.533,1.53,2116.5,18053.9,0,True,
4,vibevoice_7b,cuda,7b,True,2,False,4695.8,4.6958,7.2,1.53,2116.6,18053.9,0,True,
4,maya1,cpu,,False,0,True,,,,,,,0,False,skipped: timed out on an earlier prompt
4,maya1,cuda,,False,0,True,18647.9,18.6479,9.728,0.52,2412.3,6670.1,58.741,True,
4,maya1,cuda,,False,1,False,13985.3,13.9853,7.765,0.56,2465.1,6609.3,0,True,
4,maya1,cuda,,False,2,False,15164.9,15.1649,8.277,0.55,2465.2,6624.3,0,True,
4,styletts2,cpu,,True,0,True,1840.2,1.8402,7.623,4.14,2625.6,,11.356,True,
4,styletts2,cpu,,True,1,False,308.8,0.3088,7.673,24.85,2615.3,,0,True,
4,styletts2,cpu,,True,2,False,308.7,0.3087,7.748,25.1,2617.4,,0,True,
4,styletts2,cuda,,True,0,True,1808.3,1.8083,7.623,4.22,2667.3,1272.8,10.249,True,
4,styletts2,cuda,,True,1,False,316.8,0.3168,7.673,24.22,2656.2,1272.2,0,True,
4,styletts2,cuda,,True,2,False,329.9,0.3299,7.748,23.49,2658.2,1276.1,0,True,
4,zonos,cuda,,True,0,True,10054.2,10.0542,6.327,0.63,6622.3,3822.8,45.624,True,
4,zonos,cuda,,True,1,False,9514.8,9.5148,6.339,0.67,6719.9,3823.3,0,True,
4,zonos,cuda,,True,2,False,9373.1,9.3731,6.304,0.67,6721.2,3819.5,0,True,
4,openvoice,cpu,,True,0,True,2505.3,2.5053,5.898,2.35,,,14.113,True,
4,openvoice,cpu,,True,1,False,1329.3,1.3293,5.759,4.33,,,0,True,
4,openvoice,cpu,,True,2,False,1278.9,1.2789,5.851,4.58,,,0,True,
4,openvoice,cuda,,True,0,True,1719.1,1.7191,5.886,3.42,,1078.4,11.995,True,
4,openvoice,cuda,,True,1,False,296.3,0.2963,5.875,19.83,,1078.4,0,True,
4,openvoice,cuda,,True,2,False,458.7,0.4587,5.851,12.76,,1080.5,0,True,
5,fish_15,cpu,,True,0,True,37021.4,37.0214,6.084,0.16,4189.7,,131.701,True,
5,fish_15,cpu,,True,1,False,45431.0,45.431,7.802,0.17,4416.7,,0,True,
5,fish_15,cpu,,True,2,False,37766.5,37.7665,6.316,0.17,4444.8,,0,True,
5,fish_15,cuda,,True,0,True,5404.7,5.4047,4.412,0.82,3884.0,1708.4,25.836,True,
5,fish_15,cuda,,True,1,False,4882.8,4.8828,4.598,0.94,3986.9,1708.4,0,True,
5,fish_15,cuda,,True,2,False,4653.0,4.653,4.365,0.94,3990.2,1708.4,0,True,
5,zonos,cuda,,True,0,True,6170.3,6.1703,4.005,0.65,6637.4,3707.8,32.721,True,
5,zonos,cuda,,True,1,False,5578.2,5.5782,4.005,0.72,6733.2,3707.7,0,True,
5,zonos,cuda,,True,2,False,5595.3,5.5953,4.017,0.72,6734.8,3707.8,0,True,
5,openvoice,cpu,,True,0,True,7312.5,7.3125,4.621,0.63,,,20.583,True,
5,openvoice,cpu,,True,1,False,1036.8,1.0368,4.458,4.3,,,0,True,
5,openvoice,cpu,,True,2,False,968.5,0.9685,4.481,4.63,,,0,True,
5,openvoice,cuda,,True,0,True,1471.3,1.4713,4.516,3.07,,1054.6,10.581,True,
5,openvoice,cuda,,True,1,False,247.8,0.2478,4.563,18.42,,1056.8,0,True,
5,openvoice,cuda,,True,2,False,388.8,0.3888,4.505,11.59,,1054.9,0,True,
1,zonos,cpu,,True,0,True,19647.4,19.6474,2.403,0.12,5496.5,,73.846,True,
1,zonos,cpu,,True,1,False,20333.3,20.3333,2.438,0.12,5599.9,,0,True,
1,zonos,cpu,,True,2,False,19588.5,19.5885,2.403,0.12,5600.2,,0,True,
2,zonos,cpu,,True,0,True,48405.4,48.4054,5.724,0.12,7464.1,,154.35,True,
2,zonos,cpu,,True,1,False,45358.0,45.358,5.735,0.13,7628.1,,0,True,
2,zonos,cpu,,True,2,False,45616.1,45.6161,5.724,0.13,7592.6,,0,True,
3,zonos,cpu,,True,0,True,161378.0,161.378,18.123,0.11,7405.9,,490.559,True,
3,zonos,cpu,,True,1,False,157328.6,157.3286,17.903,0.11,7661.7,,0,True,
3,zonos,cpu,,True,2,False,156072.6,156.0726,17.81,0.11,7672.4,,0,True,
4,zonos,cpu,,True,0,True,50245.5,50.2455,6.316,0.13,7569.6,,164.314,True,
4,zonos,cpu,,True,1,False,49466.5,49.4665,6.304,0.13,7715.3,,0,True,
4,zonos,cpu,,True,2,False,49907.0,49.907,6.339,0.13,7705.2,,0,True,
5,zonos,cpu,,True,0,True,30912.4,30.9124,3.982,0.13,7203.2,,107.193,True,
5,zonos,cpu,,True,1,False,30987.4,30.9874,3.982,0.13,7296.8,,0,True,
5,zonos,cpu,,True,2,False,30992.4,30.9924,3.994,0.13,7304.5,,0,True,
