prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
3,f5tts,cpu,,True,2,False,103330.8,103.3308,13.567,0.13,2888.0,,0,True,
3,f5tts,cuda,,True,0,True,2255.5,2.2555,13.567,6.02,2707.7,883.2,17.14,True,
3,f5tts,cuda,,True,1,False,1719.3,1.7193,13.567,7.89,2444.6,883.9,0,True,
3,f5tts,cuda,,True,2,False,1709.7,1.7097,13.567,7.94,2451.9,885.0,0,True,
3,indextts,cpu,,True,0,True,10213.9,10.2139,15.174,1.49,3822.4,,47.482,True,
3,indextts,cpu,,True,1,False,8979.4,8.9794,14.768,1.64,3842.5,,0,True,
3,indextts,cpu,,True,2,False,9112.2,9.1122,14.571,1.6,3857.4,,0,True,
3,indextts,cuda,,True,0,True,11999.1,11.9991,15.186,1.27,4113.8,7890.2,51.808,True,
3,indextts,cuda,,True,1,False,10165.9,10.1659,14.176,1.39,4133.9,7944.5,0,True,
3,indextts,cuda,,True,2,False,11334.9,11.3349,15.627,1.38,4148.6,8021.1,0,True,
3,dia,cuda,,True,0,True,25512.0,25.512,12.98,0.51,4523.0,4932.9,86.384,True,
3,dia,cuda,,True,1,False,23260.9,23.2609,13.026,0.56,4725.0,4936.7,0,True,
3,dia,cuda,,True,2,False,26125.3,26.1253,14.617,0.56,4724.0,5092.0,0,True,
3,moss_tts_nano,cpu,,True,0,True,10462.5,10.4625,13.52,1.29,3118.1,,39.245,True,
3,moss_tts_nano,cpu,,True,1,False,9941.7,9.9417,13.44,1.35,3338.0,,0,True,
3,moss_tts_nano,cpu,,True,2,False,10863.4,10.8634,14.32,1.32,3331.1,,0,True,
3,moss_tts_nano,cuda,,True,0,True,11296.3,11.2963,17.6,1.56,2463.5,909.7,37.967,True,
3,moss_tts_nano,cuda,,True,1,False,9292.1,9.2921,15.68,1.69,2569.5,794.5,0,True,
3,moss_tts_nano,cuda,,True,2,False,9044.2,9.0442,15.2,1.68,2569.6,772.2,0,True,
3,moss_tts,cuda,,True,0,True,10738.0,10.738,19.68,1.83,2148.0,23382.8,45.68,True,
3,moss_tts,cuda,,True,1,False,7647.4,7.6474,14.0,1.83,2249.3,23382.8,0,True,
3,moss_tts,cuda,,True,2,False,10273.6,10.2736,19.68,1.92,2241.3,23382.8,0,True,
4,f5tts,cpu,,True,0,True,64755.8,64.7558,5.28,0.08,2553.6,,206.798,True,
4,f5tts,cpu,,True,1,False,66011.5,66.0115,5.28,0.08,2628.8,,0,True,
4,f5tts,cpu,,True,2,False,65733.2,65.7332,5.28,0.08,2628.8,,0,True,
4,f5tts,cuda,,True,0,True,1368.5,1.3685,5.28,3.86,2730.6,786.6,13.874,True,
4,f5tts,cuda,,True,1,False,889.6,0.8896,5.28,5.94,2398.5,786.6,0,True,
4,f5tts,cuda,,True,2,False,850.2,0.8502,5.28,6.21,2405.6,786.6,0,True,
4,indextts,cpu,,True,0,True,4785.3,4.7853,5.666,1.18,5665.8,,31.703,True,
4,indextts,cpu,,True,1,False,3997.9,3.9979,6.049,1.51,5680.3,,0,True,
4,indextts,cpu,,True,2,False,4648.0,4.648,6.92,1.49,5696.3,,0,True,
4,indextts,cuda,,True,0,True,6063.0,6.063,6.2,1.02,4149.2,7366.5,34.141,True,
4,indextts,cuda,,True,1,False,5001.8,5.0018,6.385,1.28,4179.0,7489.2,0,True,
4,indextts,cuda,,True,2,False,5383.4,5.3834,6.92,1.29,4197.8,7522.9,0,True,
4,dia,cuda,,True,0,True,15181.2,15.1812,7.094,0.47,4519.3,4589.8,48.552,True,
4,dia,cuda,,True,1,False,8197.7,8.1977,4.412,0.54,4720.1,4796.0,0,True,
4,dia,cuda,,True,2,False,14744.2,14.7442,8.139,0.55,4721.0,4797.0,0,True,
4,moss_tts_nano,cpu,,True,0,True,4810.4,4.8104,5.68,1.18,3012.1,,20.708,True,
4,moss_tts_nano,cpu,,True,1,False,4769.4,4.7694,6.24,1.31,3310.1,,0,True,
4,moss_tts_nano,cpu,,True,2,False,4399.5,4.3995,5.68,1.29,3311.8,,0,True,
4,moss_tts_nano,cuda,,True,0,True,5661.9,5.6619,8.08,1.43,2459.7,771.1,19.804,True,
4,moss_tts_nano,cuda,,True,1,False,3624.2,3.6242,6.08,1.68,2561.3,772.2,0,True,
4,moss_tts_nano,cuda,,True,2,False,3762.8,3.7628,6.32,1.68,2564.9,772.2,0,True,
4,moss_tts,cuda,,True,0,True,4894.9,4.8949,7.04,1.44,2063.9,23356.2,30.612,True,
4,moss_tts,cuda,,True,1,False,4794.8,4.7948,7.76,1.62,2165.9,23356.2,0,True,
4,moss_tts,cuda,,True,2,False,4578.8,4.5788,7.36,1.61,2156.8,23356.2,0,True,
5,moss_tts_nano,cpu,,True,0,True,4836.5,4.8365,5.2,1.08,3008.8,,18.509,True,
5,moss_tts_nano,cpu,,True,1,False,3293.2,3.2932,4.0,1.21,3310.7,,0,True,
5,moss_tts_nano,cpu,,True,2,False,3927.6,3.9276,4.8,1.22,3317.1,,0,True,
5,moss_tts_nano,cuda,,True,0,True,3371.5,3.3715,4.08,1.21,2461.6,771.1,21.452,True,
5,moss_tts_nano,cuda,,True,1,False,3607.6,3.6076,6.0,1.66,2563.4,772.2,0,True,
5,moss_tts_nano,cuda,,True,2,False,8074.6,8.0746,13.6,1.68,2564.3,772.2,0,True,
5,moss_tts,cuda,,True,0,True,3495.6,3.4956,3.92,1.12,2063.5,23356.2,26.668,True,
5,moss_tts,cuda,,True,1,False,4008.5,4.0085,6.0,1.5,2166.4,23356.2,0,True,
5,moss_tts,cuda,,True,2,False,3035.9,3.0359,3.84,1.26,2156.9,23356.2,0,True,
