prompt_id,model,device,variant,can_clone,run_index,is_cold,ttfa_ms,gen_s,audio_s,rtf,peak_mem_mb,peak_vram_mb,wall_s,ok,error
2,omnivoice,cuda,,True,0,True,1242.0,1.242,6.6,5.31,2298.4,2475.6,9.488,True,
2,omnivoice,cuda,,True,1,False,861.7,0.8617,6.56,7.61,2300.5,2475.6,0,True,
2,omnivoice,cuda,,True,2,False,872.4,0.8724,6.6,7.57,2300.5,2475.6,0,True,
2,voxcpm,cuda,,True,0,True,6603.7,6.6037,5.76,0.87,9139.5,5843.9,30.456,True,
2,voxcpm,cuda,,True,1,False,4578.0,4.578,5.44,1.19,9140.8,6027.9,0,True,
2,voxcpm,cuda,,True,2,False,4278.7,4.2787,5.12,1.2,9141.2,6027.0,0,True,
2,qwentts,cuda,base,True,0,True,,,,,,,300.076,False,timeout 300s
2,indextts,cuda,,True,0,True,6139.2,6.1392,5.724,0.93,4095.3,7351.2,33.698,True,
2,indextts,cuda,,True,1,False,4794.7,4.7947,5.561,1.16,4101.9,7437.6,0,True,
2,indextts,cuda,,True,2,False,4250.5,4.2505,4.644,1.09,4116.3,7439.9,0,True,
2,sesame,cuda,,gated,0,True,12512.6,12.5126,5.44,0.43,2457.2,3624.4,39.865,True,
2,sesame,cuda,,gated,1,False,10046.1,10.0461,4.96,0.49,2498.0,3664.6,0,True,
2,sesame,cuda,,gated,2,False,9255.4,9.2554,4.56,0.49,2499.8,3664.6,0,True,
2,mars5,cuda,,True,0,True,42724.7,42.7247,5.08,0.12,2258.8,7005.3,119.956,True,
2,mars5,cuda,,True,1,False,35125.6,35.1256,2.507,0.07,3382.3,6745.3,0,True,
2,mars5,cuda,,True,2,False,33007.6,33.0076,1.52,0.05,2240.0,6651.9,0,True,
3,neutts_air,cuda,air,True,0,True,1305.9,10.1627,14.84,1.46,3657.5,3336.1,43.417,True,
3,neutts_air,cuda,air,True,1,False,454.2,10.4553,16.6,1.59,3768.5,3336.1,0,True,
3,neutts_air,cuda,air,True,2,False,452.8,10.6527,16.74,1.57,3816.8,3336.1,0,True,
3,neutts_nano,cuda,nano,True,0,True,787.2,4.8018,11.58,2.41,3288.8,3336.1,25.616,True,
3,neutts_nano,cuda,nano,True,1,False,303.5,4.57,11.86,2.6,3365.4,3336.1,0,True,
3,neutts_nano,cuda,nano,True,2,False,301.8,4.337,11.24,2.59,3426.0,3336.1,0,True,
3,chatterbox,cuda,,True,0,True,7346.3,7.3463,14.72,2.0,3060.3,3741.0,31.862,True,
3,chatterbox,cuda,,True,1,False,6388.4,6.3884,14.88,2.33,3067.1,3746.5,0,True,
3,chatterbox,cuda,,True,2,False,6233.0,6.233,14.48,2.32,3070.6,3734.3,0,True,
3,f5tts,cuda,,True,0,True,2315.1,2.3151,13.567,5.86,2692.0,884.6,15.492,True,
3,f5tts,cuda,,True,1,False,1777.1,1.7771,13.567,7.63,2369.5,883.9,0,True,
3,f5tts,cuda,,True,2,False,1762.2,1.7622,13.567,7.7,2378.0,884.4,0,True,
3,coqui,cuda,,True,0,True,5150.8,5.1508,18.155,3.52,2398.5,2205.1,29.343,True,
3,coqui,cuda,,True,1,False,4187.8,4.1878,17.131,4.09,2405.5,2183.8,0,True,
3,coqui,cuda,,True,2,False,4227.9,4.2279,17.227,4.07,2406.6,2185.7,0,True,
3,omnivoice,cuda,,True,0,True,1354.1,1.3541,18.94,13.99,2294.9,2475.6,9.708,True,
3,omnivoice,cuda,,True,1,False,940.6,0.9406,18.97,20.17,2296.1,2475.6,0,True,
3,omnivoice,cuda,,True,2,False,943.9,0.9439,19.05,20.18,2296.1,2475.6,0,True,
3,voxcpm,cuda,,True,0,True,13175.1,13.1751,13.92,1.06,9629.7,5843.9,50.563,True,
3,voxcpm,cuda,,True,1,False,11149.1,11.1491,13.44,1.21,9632.1,6027.9,0,True,
3,voxcpm,cuda,,True,2,False,11326.3,11.3263,13.6,1.2,9632.4,6028.5,0,True,
3,qwentts,cuda,base,True,0,True,,,,,,,300.074,False,timeout 300s
3,indextts,cuda,,True,0,True,12970.4,12.9704,14.687,1.13,4117.1,7856.6,54.415,True,
3,indextts,cuda,,True,1,False,10732.5,10.7325,13.154,1.23,4125.0,7891.0,0,True,
3,indextts,cuda,,True,2,False,12208.3,12.2083,15.012,1.23,4139.3,7994.1,0,True,
3,sesame,cuda,,gated,0,True,21511.8,21.5118,10.0,0.46,2477.7,3624.5,69.258,True,
3,sesame,cuda,,gated,1,False,19933.6,19.9336,10.0,0.5,2478.8,3664.7,0,True,
3,sesame,cuda,,gated,2,False,19836.0,19.836,10.0,0.5,2479.1,3664.7,0,True,
3,mars5,cuda,,True,0,True,56921.7,56.9217,9.307,0.16,2259.9,7466.3,173.675,True,
3,mars5,cuda,,True,1,False,51680.8,51.6808,2.027,0.04,2245.9,7635.4,0,True,
3,mars5,cuda,,True,2,False,55861.4,55.8614,8.627,0.15,3387.6,7386.4,0,True,
4,neutts_air,cuda,air,True,0,True,1209.6,7.2774,10.86,1.49,2962.5,3336.1,42.448,True,
4,neutts_air,cuda,air,True,1,False,481.4,9.8523,16.06,1.63,3088.4,3336.1,0,True,
4,neutts_air,cuda,air,True,2,False,444.4,12.951,20.18,1.56,3243.2,3336.1,0,True,
4,neutts_nano,cuda,nano,True,0,True,755.4,2.3394,5.24,2.24,2569.3,3336.1,18.698,True,
4,neutts_nano,cuda,nano,True,1,False,304.5,2.1693,5.9,2.72,2616.2,3336.1,0,True,
4,neutts_nano,cuda,nano,True,2,False,310.5,1.9925,5.38,2.7,2656.8,3336.1,0,True,
4,chatterbox,cuda,,True,0,True,4534.5,4.5345,7.44,1.64,3023.7,3567.7,23.338,True,
4,chatterbox,cuda,,True,1,False,3389.0,3.389,7.24,2.14,3029.8,3701.3,0,True,
4,chatterbox,cuda,,True,2,False,3342.1,3.3421,6.92,2.07,3033.5,3702.0,0,True,
4,f5tts,cuda,,True,0,True,1388.8,1.3888,5.28,3.8,2729.4,786.6,13.036,True,
4,f5tts,cuda,,True,1,False,912.4,0.9124,5.28,5.79,2328.1,786.6,0,True,
4,f5tts,cuda,,True,2,False,881.7,0.8817,5.28,5.99,2335.5,786.6,0,True,
4,coqui,cuda,,True,0,True,2210.4,2.2104,6.635,3.0,2364.0,1962.7,21.272,True,
4,coqui,cuda,,True,1,False,1714.7,1.7147,7.147,4.17,2366.0,1975.4,0,True,
4,coqui,cuda,,True,2,False,1683.1,1.6831,7.051,4.19,2367.1,1974.1,0,True,
4,omnivoice,cuda,,True,0,True,1252.1,1.2521,7.07,5.65,2298.7,2475.6,9.548,True,
4,omnivoice,cuda,,True,1,False,858.1,0.8581,7.24,8.44,2301.2,2475.6,0,True,
4,omnivoice,cuda,,True,2,False,839.7,0.8397,7.24,8.62,2301.3,2475.6,0,True,
4,voxcpm,cuda,,True,0,True,7170.8,7.1708,6.56,0.91,9685.2,5843.9,33.585,True,
4,voxcpm,cuda,,True,1,False,5456.0,5.456,6.56,1.2,9686.3,6027.9,0,True,
4,voxcpm,cuda,,True,2,False,5511.3,5.5113,6.56,1.19,9687.3,6028.0,0,True,
4,qwentts,cuda,base,True,0,True,,,,,,,300.075,False,timeout 300s
4,indextts,cuda,,True,0,True,6928.0,6.928,6.583,0.95,4102.4,7384.2,36.885,True,
4,indextts,cuda,,True,1,False,5401.4,5.4014,6.246,1.16,4108.9,7480.5,0,True,
4,indextts,cuda,,True,2,False,5994.8,5.9948,6.989,1.17,4124.4,7520.3,0,True,
4,sesame,cuda,,gated,0,True,16998.3,16.9983,7.68,0.45,2510.0,3624.4,53.737,True,
4,sesame,cuda,,gated,1,False,11285.7,11.2857,5.52,0.49,2513.3,3664.5,0,True,
4,sesame,cuda,,gated,2,False,17563.9,17.5639,8.64,0.49,2514.5,3664.5,0,True,
4,mars5,cuda,,True,0,True,42773.3,42.7733,5.2,0.12,2275.5,7014.2,130.127,True,
4,mars5,cuda,,True,1,False,43641.6,43.6416,5.707,0.13,2260.5,7066.9,0,True,
4,mars5,cuda,,True,2,False,34438.6,34.4386,1.493,0.04,3397.9,6757.0,0,True,
5,neutts_nano,cuda,nano,True,0,True,707.7,2.5105,5.9,2.35,3228.7,3336.1,18.99,True,
5,neutts_nano,cuda,nano,True,1,False,291.9,2.8407,7.68,2.7,3290.2,3336.1,0,True,
5,neutts_nano,cuda,nano,True,2,False,304.5,1.6756,4.66,2.78,3323.2,3336.1,0,True,
5,coqui,cuda,,True,0,True,1593.0,1.593,4.587,2.88,2323.0,1921.7,19.39,True,
5,coqui,cuda,,True,1,False,1270.4,1.2704,5.153,4.06,2326.2,1932.9,0,True,
5,coqui,cuda,,True,2,False,1062.4,1.0624,4.267,4.02,2337.8,1915.6,0,True,
5,omnivoice,cuda,,True,0,True,1230.1,1.2301,5.92,4.81,2308.6,2475.6,9.498,True,
5,omnivoice,cuda,,True,1,False,846.9,0.8469,5.92,6.99,2311.0,2475.6,0,True,
5,omnivoice,cuda,,True,2,False,856.5,0.8565,5.67,6.62,2311.7,2475.6,0,True,
5,voxcpm,cuda,,True,0,True,6253.7,6.2537,5.6,0.9,9700.6,5843.9,27.141,True,
5,voxcpm,cuda,,True,1,False,2922.9,2.9229,3.36,1.15,9702.3,6027.9,0,True,
5,voxcpm,cuda,,True,2,False,2359.6,2.3596,2.72,1.15,9700.5,6027.6,0,True,
5,qwentts,cuda,base,True,0,True,,,,,,,300.077,False,timeout 300s
